sample_id	N_sites	mean_depth	chromosome
LIN_family1_S1_offspring	105245591	39.3989	lin_17
LIN_family1_S2_offspring	105245727	33.12	lin_17
LIN_family1_S3_offspring	105245505	30.7943	lin_17
LIN_family1_S4_offspring	105245694	28.8943	lin_17
LIN_family1_S5_offspring	105245485	31.6209	lin_17
LIN_family1_S6_offspring	105245452	29.7419	lin_17
LIN_family2_F_female	105246136	29.9578	lin_17
LIN_family2_M_male	105245771	30.9964	lin_17
LIN_family2_S1_offspring	105246044	33.603	lin_17
LIN_family2_S2_offspring	105245927	28.7902	lin_17
LIN_family2_S3_offspring	105245774	31.9189	lin_17
LIN_family2_S4_offspring	105246010	33.1995	lin_17
LIN_family2_S5_offspring	105246038	33.1206	lin_17
LIN_family2_S6_offspring	105246101	30.4042	lin_17
LIN_family3_F_female	105246223	31.501	lin_17
LIN_family3_M_male	105245692	31.0899	lin_17
LIN_family3_S1_offspring	105245736	22.403	lin_17
LIN_family3_S2_offspring	105245749	25.6181	lin_17
LIN_family3_S3_offspring	105245828	29.0885	lin_17
LIN_family3_S4_offspring	105245722	25.2641	lin_17
LIN_family3_S5_offspring	105245578	26.462	lin_17
LIN_family3_S6_offspring	105246144	25.4361	lin_17
LIN_family4_F_female	105245668	29.5801	lin_17
LIN_family4_M_male	105245616	30.7547	lin_17
LIN_family4_S1_offspring	105245694	27.9782	lin_17
LIN_family4_S2_offspring	105245791	31.2733	lin_17
LIN_family4_S3_offspring	105245748	30.6859	lin_17
LIN_family4_S4_offspring	105245655	29.4645	lin_17
LIN_family4_S5_offspring	105245763	26.7992	lin_17
LIN_family4_S6_offspring	105245720	29.5345	lin_17
LIN_family1_F_female	138059998	38.9943	lin_18
LIN_family1_M_male	138059559	46.8069	lin_18
LIN_family1_S1_offspring	138059563	41.2818	lin_18
LIN_family1_S2_offspring	138059555	34.2617	lin_18
LIN_family1_S3_offspring	138059503	31.9003	lin_18
LIN_family1_S4_offspring	138059459	29.8556	lin_18
LIN_family1_S5_offspring	138059868	34.0675	lin_18
LIN_family1_S6_offspring	138059954	32.4701	lin_18
LIN_family2_F_female	138059515	29.3242	lin_18
LIN_family2_M_male	138059748	33.2578	lin_18
LIN_family2_S1_offspring	138059468	32.8168	lin_18
LIN_family2_S2_offspring	138059655	29.4649	lin_18
LIN_family2_S3_offspring	138059456	32.5659	lin_18
LIN_family2_S4_offspring	138059456	32.5634	lin_18
LIN_family2_S5_offspring	138059485	32.6462	lin_18
LIN_family2_S6_offspring	138059442	29.7307	lin_18
LIN_family3_F_female	138059982	32.2474	lin_18
LIN_family3_M_male	138059473	32.3516	lin_18
LIN_family3_S1_offspring	138059962	23.8548	lin_18
LIN_family3_S2_offspring	138059390	26.3512	lin_18
LIN_family3_S3_offspring	138059853	31.0012	lin_18
LIN_family3_S4_offspring	138059259	25.8068	lin_18
LIN_family3_S5_offspring	138059381	27.5624	lin_18
LIN_family3_S6_offspring	138059398	24.7791	lin_18
LIN_family4_F_female	138059477	30.2085	lin_18
LIN_family4_M_male	138059927	33.6323	lin_18
LIN_family4_S1_offspring	138059764	29.9726	lin_18
LIN_family4_S2_offspring	138059594	32.0037	lin_18
LIN_family4_S3_offspring	138059981	32.8888	lin_18
LIN_family4_S4_offspring	138059466	30.6219	lin_18
LIN_family4_S5_offspring	138059629	27.9565	lin_18
LIN_family4_S6_offspring	138059846	31.7316	lin_18
LIN_family1_F_female	99476969	26.3342	lin_19
LIN_family1_M_male	99476451	30.0682	lin_19
LIN_family1_S1_offspring	99476852	29.3113	lin_19
LIN_family1_S2_offspring	99476851	23.9968	lin_19
LIN_family1_S3_offspring	99476923	22.67	lin_19
LIN_family1_S4_offspring	99476870	20.8899	lin_19
LIN_family1_S5_offspring	99476883	23.9728	lin_19
LIN_family1_S6_offspring	99476424	20.2732	lin_19
LIN_family2_F_female	99476467	19.3642	lin_19
LIN_family2_M_male	99476455	21.4211	lin_19
LIN_family2_S1_offspring	99476259	22.0432	lin_19
LIN_family2_S2_offspring	99476253	18.7316	lin_19
LIN_family2_S3_offspring	99476302	20.7366	lin_19
LIN_family2_S4_offspring	99476429	21.3851	lin_19
LIN_family2_S5_offspring	99476223	20.9074	lin_19
LIN_family2_S6_offspring	99476258	19.4401	lin_19
LIN_family3_F_female	99477102	21.7038	lin_19
LIN_family3_M_male	99476507	22.138	lin_19
LIN_family3_S1_offspring	99477115	17.2637	lin_19
LIN_family3_S2_offspring	99477143	20.0829	lin_19
LIN_family3_S3_offspring	99476341	19.8122	lin_19
LIN_family3_S4_offspring	99476236	16.862	lin_19
LIN_family3_S5_offspring	99476357	18.0579	lin_19
LIN_family3_S6_offspring	99476527	17.2465	lin_19
LIN_family4_F_female	99476298	19.3683	lin_19
LIN_family4_M_male	99476302	21.0891	lin_19
LIN_family4_S1_offspring	99476249	20.0147	lin_19
LIN_family4_S2_offspring	99476512	21.2474	lin_19
LIN_family4_S3_offspring	99476271	21.5603	lin_19
LIN_family4_S4_offspring	99476402	19.8509	lin_19
LIN_family4_S5_offspring	99476349	18.3003	lin_19
LIN_family4_S6_offspring	99476426	19.9851	lin_19
LIN_family1_F_female	108167263	37.2825	lin_20
LIN_family1_M_male	108167481	47.2953	lin_20
LIN_family1_S1_offspring	108167422	41.9269	lin_20
LIN_family1_S2_offspring	108167282	34.407	lin_20
LIN_family1_S3_offspring	108167349	32.4019	lin_20
LIN_family1_S4_offspring	108167235	30.0414	lin_20
LIN_family1_S5_offspring	108167206	32.887	lin_20
LIN_family1_S6_offspring	108167315	31.1854	lin_20
LIN_family2_F_female	108167506	30.5986	lin_20
LIN_family2_M_male	108167269	32.4864	lin_20
LIN_family2_S1_offspring	108167543	34.9518	lin_20
LIN_family2_S2_offspring	108167212	28.9837	lin_20
LIN_family2_S3_offspring	108167255	32.6716	lin_20
LIN_family2_S4_offspring	108167268	33.1356	lin_20
LIN_family2_S5_offspring	108167181	32.6863	lin_20
LIN_family2_S6_offspring	108167285	30.2009	lin_20
LIN_family3_F_female	108167753	32.3897	lin_20
LIN_family3_M_male	108167443	32.9858	lin_20
LIN_family3_S1_offspring	108167760	24.5668	lin_20
LIN_family3_S2_offspring	108167764	27.8758	lin_20
LIN_family3_S3_offspring	108167347	30.2365	lin_20
LIN_family3_S4_offspring	108167619	27.5953	lin_20
LIN_family3_S5_offspring	108167737	30.2514	lin_20
LIN_family3_S6_offspring	108167687	26.2521	lin_20
LIN_family4_F_female	108167244	30.3885	lin_20
LIN_family4_M_male	108167316	32.0901	lin_20
LIN_family4_S1_offspring	108167335	29.2656	lin_20
LIN_family4_S2_offspring	108167341	32.254	lin_20
LIN_family4_S3_offspring	108167388	31.9564	lin_20
LIN_family4_S4_offspring	108167324	30.7855	lin_20
LIN_family4_S5_offspring	108167331	27.5462	lin_20
LIN_family4_S6_offspring	108167353	30.7781	lin_20
LIN_family1_F_female	145679132	42.733	lin_X1
LIN_family1_M_male	145678764	26.3202	lin_X1
LIN_family1_S1_offspring	145679054	46.3492	lin_X1
LIN_family1_S2_offspring	145678771	19.5096	lin_X1
LIN_family1_S3_offspring	145679110	19.2608	lin_X1
LIN_family1_S4_offspring	145679130	33.9936	lin_X1
LIN_family1_S5_offspring	145678718	18.8586	lin_X1
LIN_family1_S6_offspring	145679131	35.5701	lin_X1
LIN_family2_F_female	145679059	32.279	lin_X1
LIN_family2_M_male	145678710	18.1556	lin_X1
LIN_family2_S1_offspring	145678790	19.6044	lin_X1
LIN_family2_S2_offspring	145678984	32.2966	lin_X1
LIN_family2_S3_offspring	145678723	18.7974	lin_X1
LIN_family2_S4_offspring	145678911	19.0944	lin_X1
LIN_family2_S5_offspring	145678739	18.8911	lin_X1
LIN_family2_S6_offspring	145679011	33.3102	lin_X1
LIN_family3_F_female	145678992	34.5497	lin_X1
LIN_family3_M_male	145678718	18.4408	lin_X1
LIN_family3_S1_offspring	145679009	25.5722	lin_X1
LIN_family3_S2_offspring	145679013	29.6302	lin_X1
LIN_family3_S3_offspring	145679030	33.5885	lin_X1
LIN_family3_S4_offspring	145678983	29.801	lin_X1
LIN_family3_S5_offspring	145679015	31.796	lin_X1
LIN_family3_S6_offspring	145678963	28.6019	lin_X1
LIN_family4_F_female	145678997	34.3481	lin_X1
LIN_family4_M_male	145678674	18.1524	lin_X1
LIN_family4_S1_offspring	145679002	32.8466	lin_X1
LIN_family4_S2_offspring	145678746	18.7555	lin_X1
LIN_family4_S3_offspring	145678789	18.4111	lin_X1
LIN_family4_S4_offspring	145678790	17.6985	lin_X1
LIN_family4_S5_offspring	145678706	15.7593	lin_X1
LIN_family4_S6_offspring	145678728	17.8924	lin_X1
LIN_family1_F_female	152019151	41.7219	lin_X2
LIN_family1_M_male	152018831	25.9721	lin_X2
LIN_family1_S1_offspring	152019131	45.983	lin_X2
LIN_family1_S2_offspring	152018988	19.4821	lin_X2
LIN_family1_S3_offspring	152018818	18.6638	lin_X2
LIN_family1_S4_offspring	152019084	32.8475	lin_X2
LIN_family1_S5_offspring	152018848	18.8771	lin_X2
LIN_family1_S6_offspring	152019077	34.4898	lin_X2
LIN_family2_F_female	152019198	32.6129	lin_X2
LIN_family2_M_male	152018837	17.9694	lin_X2
LIN_family2_S1_offspring	152019157	19.9538	lin_X2
LIN_family2_S2_offspring	152019186	32.5161	lin_X2
LIN_family2_S3_offspring	152018909	18.8267	lin_X2
LIN_family2_S4_offspring	152019036	19.0427	lin_X2
LIN_family2_S5_offspring	152019141	19.1117	lin_X2
LIN_family2_S6_offspring	152019097	33.1517	lin_X2
LIN_family3_F_female	152019175	34.5509	lin_X2
LIN_family3_M_male	152018739	18.1466	lin_X2
LIN_family3_S1_offspring	152019112	25.4691	lin_X2
LIN_family3_S2_offspring	152019150	29.3874	lin_X2
LIN_family3_S3_offspring	152019123	33.4159	lin_X2
LIN_family3_S4_offspring	152019096	29.6075	lin_X2
LIN_family3_S5_offspring	152019104	31.4329	lin_X2
LIN_family3_S6_offspring	152019120	28.4559	lin_X2
LIN_family4_F_female	152019053	33.789	lin_X2
LIN_family4_M_male	152018824	17.978	lin_X2
LIN_family4_S1_offspring	152019041	32.5165	lin_X2
LIN_family4_S2_offspring	152018901	18.5344	lin_X2
LIN_family4_S3_offspring	152018810	18.1095	lin_X2
LIN_family4_S4_offspring	152018845	17.3801	lin_X2
LIN_family4_S5_offspring	152018778	15.4881	lin_X2
LIN_family4_S6_offspring	152018850	17.6144	lin_X2
LIN_family1_F_female	106810652	40.3484	lin_X3
LIN_family1_M_male	106810336	24.9674	lin_X3
LIN_family1_S1_offspring	106810618	44.5197	lin_X3
LIN_family1_S2_offspring	106810173	18.3795	lin_X3
LIN_family1_S3_offspring	106810477	18.3422	lin_X3
LIN_family1_S4_offspring	106810628	32.2136	lin_X3
LIN_family1_S5_offspring	106810561	18.6301	lin_X3
LIN_family1_S6_offspring	106810533	33.2025	lin_X3
LIN_family2_F_female	106810604	30.9972	lin_X3
LIN_family2_M_male	106810256	17.2368	lin_X3
LIN_family2_S1_offspring	106810319	18.9542	lin_X3
LIN_family2_S2_offspring	106810532	30.7554	lin_X3
LIN_family2_S3_offspring	106810359	18.2444	lin_X3
LIN_family2_S4_offspring	106810366	18.3266	lin_X3
LIN_family2_S5_offspring	106810280	17.8546	lin_X3
LIN_family2_S6_offspring	106810582	31.8764	lin_X3
LIN_family3_F_female	106810571	32.7888	lin_X3
LIN_family3_M_male	106810226	17.5045	lin_X3
LIN_family3_S1_offspring	106810520	24.3828	lin_X3
LIN_family3_S2_offspring	106810574	28.2867	lin_X3
LIN_family3_S3_offspring	106810546	31.9882	lin_X3
LIN_family3_S4_offspring	106810450	28.0055	lin_X3
LIN_family3_S5_offspring	106810505	30.1194	lin_X3
LIN_family3_S6_offspring	106810532	26.9771	lin_X3
LIN_family4_F_female	106810519	32.3996	lin_X3
LIN_family4_M_male	106810274	17.2239	lin_X3
LIN_family4_S1_offspring	106810541	31.184	lin_X3
LIN_family4_S2_offspring	106810348	17.8678	lin_X3
LIN_family4_S3_offspring	106810298	17.4321	lin_X3
LIN_family4_S4_offspring	106810228	16.7049	lin_X3
LIN_family4_S5_offspring	106810146	14.9497	lin_X3
LIN_family4_S6_offspring	106810283	16.9895	lin_X3
